DateTime,Junction,Vehicles,ID
24-06-2017 17:00,1,56,20170624171
24-06-2017 18:00,1,58,20170624181
24-06-2017 19:00,1,65,20170624191
24-06-2017 20:00,1,64,20170624201
24-06-2017 21:00,1,66,20170624211
24-06-2017 22:00,1,64,20170624221
24-06-2017 23:00,1,63,20170624231
25-06-2017 00:00,1,57,20170625001
25-06-2017 01:00,1,44,20170625011
25-06-2017 02:00,1,35,20170625021
25-06-2017 03:00,1,33,20170625031
25-06-2017 04:00,1,28,20170625041
25-06-2017 05:00,1,25,20170625051
25-06-2017 06:00,1,27,20170625061
25-06-2017 07:00,1,32,20170625071
25-06-2017 08:00,1,37,20170625081
25-06-2017 09:00,1,44,20170625091
25-06-2017 10:00,1,52,20170625101
25-06-2017 11:00,1,56,20170625111
25-06-2017 12:00,1,58,20170625121
25-06-2017 13:00,1,60,20170625131
25-06-2017 14:00,1,55,20170625141
25-06-2017 15:00,1,54,20170625151
25-06-2017 16:00,1,57,20170625161
25-06-2017 17:00,1,56,20170625171
25-06-2017 18:00,1,59,20170625181
25-06-2017 19:00,1,66,20170625191
25-06-2017 20:00,1,64,20170625201
25-06-2017 21:00,1,61,20170625211
25-06-2017 22:00,1,64,20170625221
25-06-2017 23:00,1,60,20170625231
26-06-2017 00:00,1,59,20170626001
26-06-2017 01:00,1,51,20170626011
26-06-2017 02:00,1,42,20170626021
26-06-2017 03:00,1,40,20170626031
26-06-2017 04:00,1,34,20170626041
26-06-2017 05:00,1,33,20170626051
26-06-2017 06:00,1,41,20170626061
26-06-2017 07:00,1,48,20170626071
26-06-2017 08:00,1,55,20170626081
26-06-2017 09:00,1,64,20170626091
26-06-2017 10:00,1,73,20170626101
26-06-2017 11:00,1,81,20170626111
26-06-2017 12:00,1,91,20170626121
26-06-2017 13:00,1,84,20170626131
26-06-2017 14:00,1,87,20170626141
26-06-2017 15:00,1,86,20170626151
26-06-2017 16:00,1,88,20170626161
26-06-2017 17:00,1,93,20170626171
26-06-2017 18:00,1,107,20170626181
26-06-2017 19:00,1,111,20170626191
26-06-2017 20:00,1,107,20170626201
26-06-2017 21:00,1,103,20170626211
26-06-2017 22:00,1,99,20170626221
26-06-2017 23:00,1,97,20170626231
27-06-2017 00:00,1,92,20170627001
27-06-2017 01:00,1,75,20170627011
27-06-2017 02:00,1,69,20170627021
27-06-2017 03:00,1,51,20170627031
27-06-2017 04:00,1,43,20170627041
27-06-2017 05:00,1,41,20170627051
27-06-2017 06:00,1,46,20170627061
27-06-2017 07:00,1,52,20170627071
27-06-2017 08:00,1,62,20170627081
27-06-2017 09:00,1,72,20170627091
27-06-2017 10:00,1,93,20170627101
27-06-2017 11:00,1,128,20170627111
27-06-2017 12:00,1,121,20170627121
27-06-2017 13:00,1,107,20170627131
27-06-2017 14:00,1,119,20170627141
27-06-2017 15:00,1,114,20170627151
27-06-2017 16:00,1,112,20170627161
27-06-2017 17:00,1,116,20170627171
27-06-2017 18:00,1,122,20170627181
27-06-2017 19:00,1,124,20170627191
27-06-2017 20:00,1,121,20170627201
27-06-2017 21:00,1,111,20170627211
27-06-2017 22:00,1,98,20170627221
27-06-2017 23:00,1,98,20170627231
28-06-2017 00:00,1,89,20170628001
28-06-2017 01:00,1,70,20170628011
28-06-2017 02:00,1,63,20170628021
28-06-2017 03:00,1,55,20170628031
28-06-2017 04:00,1,44,20170628041
28-06-2017 05:00,1,40,20170628051
28-06-2017 06:00,1,45,20170628061
28-06-2017 07:00,1,54,20170628071
28-06-2017 08:00,1,59,20170628081
28-06-2017 09:00,1,70,20170628091
28-06-2017 10:00,1,88,20170628101
28-06-2017 11:00,1,108,20170628111
28-06-2017 12:00,1,113,20170628121
28-06-2017 13:00,1,103,20170628131
28-06-2017 14:00,1,114,20170628141
28-06-2017 15:00,1,115,20170628151
28-06-2017 16:00,1,102,20170628161
28-06-2017 17:00,1,105,20170628171
28-06-2017 18:00,1,113,20170628181
28-06-2017 19:00,1,124,20170628191
28-06-2017 20:00,1,112,20170628201
28-06-2017 21:00,1,102,20170628211
28-06-2017 22:00,1,96,20170628221
28-06-2017 23:00,1,96,20170628231
29-06-2017 00:00,1,86,20170629001
29-06-2017 01:00,1,76,20170629011
29-06-2017 02:00,1,63,20170629021
29-06-2017 03:00,1,48,20170629031
29-06-2017 04:00,1,45,20170629041
29-06-2017 05:00,1,40,20170629051
29-06-2017 06:00,1,49,20170629061
29-06-2017 07:00,1,50,20170629071
29-06-2017 08:00,1,55,20170629081
29-06-2017 09:00,1,68,20170629091
29-06-2017 10:00,1,104,20170629101
29-06-2017 11:00,1,112,20170629111
29-06-2017 12:00,1,117,20170629121
29-06-2017 13:00,1,103,20170629131
29-06-2017 14:00,1,112,20170629141
29-06-2017 15:00,1,113,20170629151
29-06-2017 16:00,1,107,20170629161
29-06-2017 17:00,1,111,20170629171
29-06-2017 18:00,1,112,20170629181
29-06-2017 19:00,1,113,20170629191
29-06-2017 20:00,1,110,20170629201
29-06-2017 21:00,1,101,20170629211
29-06-2017 22:00,1,96,20170629221
29-06-2017 23:00,1,95,20170629231
30-06-2017 00:00,1,86,20170630001
30-06-2017 01:00,1,67,20170630011
30-06-2017 02:00,1,60,20170630021
30-06-2017 03:00,1,49,20170630031
30-06-2017 04:00,1,43,20170630041
30-06-2017 05:00,1,41,20170630051
30-06-2017 06:00,1,44,20170630061
30-06-2017 07:00,1,53,20170630071
30-06-2017 08:00,1,57,20170630081
30-06-2017 09:00,1,68,20170630091
30-06-2017 10:00,1,88,20170630101
30-06-2017 11:00,1,101,20170630111
30-06-2017 12:00,1,99,20170630121
30-06-2017 13:00,1,89,20170630131
30-06-2017 14:00,1,104,20170630141
30-06-2017 15:00,1,101,20170630151
30-06-2017 16:00,1,95,20170630161
30-06-2017 17:00,1,90,20170630171
30-06-2017 18:00,1,95,20170630181
30-06-2017 19:00,1,105,20170630191
30-06-2017 20:00,1,96,20170630201
30-06-2017 21:00,1,90,20170630211
30-06-2017 22:00,1,84,20170630221
30-06-2017 23:00,1,78,20170630231
