DateTime,,Junction,Vehicles,ID
16-06-2017 05:00,,3,7,20170616053
16-06-2017 06:00,,3,9,20170616063
16-06-2017 07:00,,3,9,20170616073
16-06-2017 08:00,,3,14,20170616083
16-06-2017 09:00,,3,13,20170616093
16-06-2017 10:00,,3,16,20170616103
16-06-2017 11:00,,3,22,20170616113
16-06-2017 12:00,,3,24,20170616123
16-06-2017 13:00,,3,20,20170616133
16-06-2017 14:00,,3,18,20170616143
16-06-2017 15:00,,3,25,20170616153
16-06-2017 16:00,,3,25,20170616163
16-06-2017 17:00,,3,19,20170616173
16-06-2017 18:00,,3,19,20170616183
16-06-2017 19:00,,3,20,20170616193
16-06-2017 20:00,,3,22,20170616203
16-06-2017 21:00,,3,17,20170616213
16-06-2017 22:00,,3,15,20170616223
16-06-2017 23:00,,3,16,20170616233
17-06-2017 00:00,,3,14,20170617003
17-06-2017 01:00,,3,10,20170617013
17-06-2017 02:00,,3,10,20170617023
17-06-2017 03:00,,3,8,20170617033
17-06-2017 04:00,,3,7,20170617043
17-06-2017 05:00,,3,7,20170617053
17-06-2017 06:00,,3,5,20170617063
17-06-2017 07:00,,3,5,20170617073
17-06-2017 08:00,,3,12,20170617083
17-06-2017 09:00,,3,14,20170617093
17-06-2017 10:00,,3,17,20170617103
17-06-2017 11:00,,3,16,20170617113
17-06-2017 12:00,,3,29,20170617123
17-06-2017 13:00,,3,11,20170617133
17-06-2017 14:00,,3,20,20170617143
17-06-2017 15:00,,3,18,20170617153
17-06-2017 16:00,,3,15,20170617163
17-06-2017 17:00,,3,20,20170617173
17-06-2017 18:00,,3,13,20170617183
17-06-2017 19:00,,3,18,20170617193
17-06-2017 20:00,,3,14,20170617203
17-06-2017 21:00,,3,20,20170617213
17-06-2017 22:00,,3,15,20170617223
17-06-2017 23:00,,3,13,20170617233
18-06-2017 00:00,,3,16,20170618003
18-06-2017 01:00,,3,10,20170618013
18-06-2017 02:00,,3,9,20170618023
18-06-2017 03:00,,3,7,20170618033
18-06-2017 04:00,,3,4,20170618043
18-06-2017 05:00,,3,4,20170618053
18-06-2017 06:00,,3,5,20170618063
18-06-2017 07:00,,3,4,20170618073
18-06-2017 08:00,,3,11,20170618083
18-06-2017 09:00,,3,12,20170618093
18-06-2017 10:00,,3,17,20170618103
18-06-2017 11:00,,3,12,20170618113
18-06-2017 12:00,,3,18,20170618123
18-06-2017 13:00,,3,16,20170618133
18-06-2017 14:00,,3,14,20170618143
18-06-2017 15:00,,3,15,20170618153
18-06-2017 16:00,,3,16,20170618163
18-06-2017 17:00,,3,13,20170618173
18-06-2017 18:00,,3,14,20170618183
18-06-2017 19:00,,3,14,20170618193
18-06-2017 20:00,,3,17,20170618203
18-06-2017 21:00,,3,12,20170618213
18-06-2017 22:00,,3,17,20170618223
18-06-2017 23:00,,3,18,20170618233
19-06-2017 00:00,,3,12,20170619003
19-06-2017 01:00,,3,12,20170619013
19-06-2017 02:00,,3,6,20170619023
19-06-2017 03:00,,3,6,20170619033
19-06-2017 04:00,,3,5,20170619043
19-06-2017 05:00,,3,9,20170619053
19-06-2017 06:00,,3,11,20170619063
19-06-2017 07:00,,3,9,20170619073
19-06-2017 08:00,,3,11,20170619083
19-06-2017 09:00,,3,10,20170619093
19-06-2017 10:00,,3,25,20170619103
19-06-2017 11:00,,3,30,20170619113
19-06-2017 12:00,,3,32,20170619123
19-06-2017 13:00,,3,28,20170619133
19-06-2017 14:00,,3,34,20170619143
19-06-2017 15:00,,3,30,20170619153
19-06-2017 16:00,,3,24,20170619163
19-06-2017 17:00,,3,34,20170619173
19-06-2017 18:00,,3,36,20170619183
19-06-2017 19:00,,3,27,20170619193
19-06-2017 20:00,,3,27,20170619203
19-06-2017 21:00,,3,20,20170619213
19-06-2017 22:00,,3,34,20170619223
19-06-2017 23:00,,3,25,20170619233
20-06-2017 00:00,,3,16,20170620003
20-06-2017 01:00,,3,10,20170620013
20-06-2017 02:00,,3,13,20170620023
20-06-2017 03:00,,3,7,20170620033
20-06-2017 04:00,,3,8,20170620043
20-06-2017 05:00,,3,8,20170620053
20-06-2017 06:00,,3,8,20170620063
20-06-2017 07:00,,3,9,20170620073
20-06-2017 08:00,,3,13,20170620083
20-06-2017 09:00,,3,16,20170620093
20-06-2017 10:00,,3,28,20170620103
20-06-2017 11:00,,3,26,20170620113
20-06-2017 12:00,,3,29,20170620123
20-06-2017 13:00,,3,25,20170620133
20-06-2017 14:00,,3,32,20170620143
20-06-2017 15:00,,3,27,20170620153
20-06-2017 16:00,,3,27,20170620163
20-06-2017 17:00,,3,24,20170620173
20-06-2017 18:00,,3,26,20170620183
20-06-2017 19:00,,3,24,20170620193
20-06-2017 20:00,,3,18,20170620203
20-06-2017 21:00,,3,22,20170620213
20-06-2017 22:00,,3,19,20170620223
20-06-2017 23:00,,3,19,20170620233
21-06-2017 00:00,,3,17,20170621003
21-06-2017 01:00,,3,15,20170621013
21-06-2017 02:00,,3,13,20170621023
21-06-2017 03:00,,3,10,20170621033
21-06-2017 04:00,,3,10,20170621043
21-06-2017 05:00,,3,6,20170621053
21-06-2017 06:00,,3,7,20170621063
21-06-2017 07:00,,3,7,20170621073
21-06-2017 08:00,,3,10,20170621083
21-06-2017 09:00,,3,13,20170621093
21-06-2017 10:00,,3,24,20170621103
21-06-2017 11:00,,3,22,20170621113
21-06-2017 12:00,,3,26,20170621123
21-06-2017 13:00,,3,23,20170621133
21-06-2017 14:00,,3,53,20170621143
21-06-2017 15:00,,3,37,20170621153
21-06-2017 16:00,,3,28,20170621163
21-06-2017 17:00,,3,31,20170621173
21-06-2017 18:00,,3,30,20170621183
21-06-2017 19:00,,3,26,20170621193
21-06-2017 20:00,,3,21,20170621203
21-06-2017 21:00,,3,26,20170621213
21-06-2017 22:00,,3,23,20170621223
21-06-2017 23:00,,3,23,20170621233
22-06-2017 00:00,,3,16,20170622003
22-06-2017 01:00,,3,13,20170622013
22-06-2017 02:00,,3,13,20170622023
22-06-2017 03:00,,3,7,20170622033
22-06-2017 04:00,,3,6,20170622043
22-06-2017 05:00,,3,9,20170622053
22-06-2017 06:00,,3,10,20170622063
22-06-2017 07:00,,3,9,20170622073
22-06-2017 08:00,,3,12,20170622083
22-06-2017 09:00,,3,20,20170622093
22-06-2017 10:00,,3,30,20170622103
22-06-2017 11:00,,3,32,20170622113
22-06-2017 12:00,,3,33,20170622123
22-06-2017 13:00,,3,25,20170622133
22-06-2017 14:00,,3,162,20170622143
22-06-2017 15:00,,3,83,20170622153
22-06-2017 16:00,,3,60,20170622163
22-06-2017 17:00,,3,52,20170622173
22-06-2017 18:00,,3,44,20170622183
22-06-2017 19:00,,3,39,20170622193
22-06-2017 20:00,,3,34,20170622203
22-06-2017 21:00,,3,36,20170622213
22-06-2017 22:00,,3,34,20170622223
22-06-2017 23:00,,3,27,20170622233
23-06-2017 00:00,,3,25,20170623003
23-06-2017 01:00,,3,15,20170623013
23-06-2017 02:00,,3,11,20170623023
23-06-2017 03:00,,3,6,20170623033
23-06-2017 04:00,,3,10,20170623043
23-06-2017 05:00,,3,10,20170623053
23-06-2017 06:00,,3,7,20170623063
23-06-2017 07:00,,3,14,20170623073
23-06-2017 08:00,,3,15,20170623083
23-06-2017 09:00,,3,19,20170623093
23-06-2017 10:00,,3,27,20170623103
23-06-2017 11:00,,3,31,20170623113
23-06-2017 12:00,,3,31,20170623123
23-06-2017 13:00,,3,22,20170623133
23-06-2017 14:00,,3,30,20170623143
23-06-2017 15:00,,3,31,20170623153
23-06-2017 16:00,,3,28,20170623163
23-06-2017 17:00,,3,29,20170623173
23-06-2017 18:00,,3,25,20170623183
23-06-2017 19:00,,3,27,20170623193
23-06-2017 20:00,,3,21,20170623203
23-06-2017 21:00,,3,19,20170623213
23-06-2017 22:00,,3,20,20170623223
23-06-2017 23:00,,3,23,20170623233
24-06-2017 00:00,,3,16,20170624003
24-06-2017 01:00,,3,10,20170624013
24-06-2017 02:00,,3,12,20170624023
24-06-2017 03:00,,3,9,20170624033
24-06-2017 04:00,,3,7,20170624043
24-06-2017 05:00,,3,6,20170624053
24-06-2017 06:00,,3,7,20170624063
24-06-2017 07:00,,3,11,20170624073
24-06-2017 08:00,,3,12,20170624083
24-06-2017 09:00,,3,16,20170624093
24-06-2017 10:00,,3,16,20170624103
24-06-2017 11:00,,3,17,20170624113
24-06-2017 12:00,,3,21,20170624123
24-06-2017 13:00,,3,22,20170624133
24-06-2017 14:00,,3,19,20170624143
24-06-2017 15:00,,3,20,20170624153
24-06-2017 16:00,,3,16,20170624163
24-06-2017 17:00,,3,22,20170624173
24-06-2017 18:00,,3,23,20170624183
24-06-2017 19:00,,3,21,20170624193
24-06-2017 20:00,,3,21,20170624203
24-06-2017 21:00,,3,23,20170624213
24-06-2017 22:00,,3,24,20170624223
24-06-2017 23:00,,3,20,20170624233
25-06-2017 00:00,,3,21,20170625003
25-06-2017 01:00,,3,10,20170625013
25-06-2017 02:00,,3,11,20170625023
25-06-2017 03:00,,3,9,20170625033
25-06-2017 04:00,,3,7,20170625043
25-06-2017 05:00,,3,9,20170625053
25-06-2017 06:00,,3,7,20170625063
25-06-2017 07:00,,3,11,20170625073
25-06-2017 08:00,,3,12,20170625083
25-06-2017 09:00,,3,13,20170625093
25-06-2017 10:00,,3,17,20170625103
25-06-2017 11:00,,3,22,20170625113
25-06-2017 12:00,,3,24,20170625123
25-06-2017 13:00,,3,18,20170625133
25-06-2017 14:00,,3,15,20170625143
25-06-2017 15:00,,3,14,20170625153
25-06-2017 16:00,,3,15,20170625163
25-06-2017 17:00,,3,14,20170625173
25-06-2017 18:00,,3,17,20170625183
25-06-2017 19:00,,3,11,20170625193
25-06-2017 20:00,,3,16,20170625203
25-06-2017 21:00,,3,13,20170625213
25-06-2017 22:00,,3,15,20170625223
25-06-2017 23:00,,3,14,20170625233
26-06-2017 00:00,,3,13,20170626003
26-06-2017 01:00,,3,11,20170626013
26-06-2017 02:00,,3,7,20170626023
26-06-2017 03:00,,3,4,20170626033
26-06-2017 04:00,,3,8,20170626043
26-06-2017 05:00,,3,6,20170626053
26-06-2017 06:00,,3,7,20170626063
26-06-2017 07:00,,3,8,20170626073
26-06-2017 08:00,,3,10,20170626083
26-06-2017 09:00,,3,16,20170626093
26-06-2017 10:00,,3,20,20170626103
26-06-2017 11:00,,3,20,20170626113
26-06-2017 12:00,,3,20,20170626123
26-06-2017 13:00,,3,21,20170626133
26-06-2017 14:00,,3,27,20170626143
26-06-2017 15:00,,3,25,20170626153
26-06-2017 16:00,,3,21,20170626163
26-06-2017 17:00,,3,24,20170626173
26-06-2017 18:00,,3,27,20170626183
26-06-2017 19:00,,3,26,20170626193
26-06-2017 20:00,,3,20,20170626203
26-06-2017 21:00,,3,24,20170626213
26-06-2017 22:00,,3,24,20170626223
26-06-2017 23:00,,3,25,20170626233
27-06-2017 00:00,,3,17,20170627003
27-06-2017 01:00,,3,14,20170627013
27-06-2017 02:00,,3,12,20170627023
27-06-2017 03:00,,3,10,20170627033
27-06-2017 04:00,,3,8,20170627043
27-06-2017 05:00,,3,6,20170627053
27-06-2017 06:00,,3,6,20170627063
27-06-2017 07:00,,3,9,20170627073
27-06-2017 08:00,,3,11,20170627083
27-06-2017 09:00,,3,16,20170627093
27-06-2017 10:00,,3,21,20170627103
27-06-2017 11:00,,3,40,20170627113
27-06-2017 12:00,,3,33,20170627123
27-06-2017 13:00,,3,40,20170627133
27-06-2017 14:00,,3,43,20170627143
27-06-2017 15:00,,3,36,20170627153
27-06-2017 16:00,,3,36,20170627163
27-06-2017 17:00,,3,41,20170627173
27-06-2017 18:00,,3,34,20170627183
27-06-2017 19:00,,3,30,20170627193
27-06-2017 20:00,,3,25,20170627203
27-06-2017 21:00,,3,28,20170627213
27-06-2017 22:00,,3,29,20170627223
27-06-2017 23:00,,3,22,20170627233
28-06-2017 00:00,,3,20,20170628003
28-06-2017 01:00,,3,12,20170628013
28-06-2017 02:00,,3,8,20170628023
28-06-2017 03:00,,3,9,20170628033
28-06-2017 04:00,,3,9,20170628043
28-06-2017 05:00,,3,9,20170628053
28-06-2017 06:00,,3,9,20170628063
28-06-2017 07:00,,3,8,20170628073
28-06-2017 08:00,,3,11,20170628083
28-06-2017 09:00,,3,20,20170628093
28-06-2017 10:00,,3,25,20170628103
28-06-2017 11:00,,3,32,20170628113
28-06-2017 12:00,,3,26,20170628123
28-06-2017 13:00,,3,30,20170628133
28-06-2017 14:00,,3,33,20170628143
28-06-2017 15:00,,3,32,20170628153
28-06-2017 16:00,,3,31,20170628163
28-06-2017 17:00,,3,29,20170628173
28-06-2017 18:00,,3,28,20170628183
28-06-2017 19:00,,3,31,20170628193
28-06-2017 20:00,,3,26,20170628203
28-06-2017 21:00,,3,23,20170628213
28-06-2017 22:00,,3,19,20170628223
28-06-2017 23:00,,3,23,20170628233
29-06-2017 00:00,,3,19,20170629003
29-06-2017 01:00,,3,15,20170629013
29-06-2017 02:00,,3,13,20170629023
29-06-2017 03:00,,3,9,20170629033
29-06-2017 04:00,,3,9,20170629043
29-06-2017 05:00,,3,9,20170629053
29-06-2017 06:00,,3,8,20170629063
29-06-2017 07:00,,3,13,20170629073
29-06-2017 08:00,,3,14,20170629083
29-06-2017 09:00,,3,17,20170629093
29-06-2017 10:00,,3,22,20170629103
29-06-2017 11:00,,3,27,20170629113
29-06-2017 12:00,,3,27,20170629123
29-06-2017 13:00,,3,23,20170629133
29-06-2017 14:00,,3,32,20170629143
29-06-2017 15:00,,3,32,20170629153
29-06-2017 16:00,,3,26,20170629163
29-06-2017 17:00,,3,26,20170629173
29-06-2017 18:00,,3,35,20170629183
29-06-2017 19:00,,3,24,20170629193
29-06-2017 20:00,,3,25,20170629203
29-06-2017 21:00,,3,22,20170629213
29-06-2017 22:00,,3,25,20170629223
29-06-2017 23:00,,3,25,20170629233
30-06-2017 00:00,,3,20,20170630003
30-06-2017 01:00,,3,14,20170630013
30-06-2017 02:00,,3,11,20170630023
30-06-2017 03:00,,3,7,20170630033
30-06-2017 04:00,,3,5,20170630043
30-06-2017 05:00,,3,9,20170630053
30-06-2017 06:00,,3,11,20170630063
30-06-2017 07:00,,3,12,20170630073
30-06-2017 08:00,,3,9,20170630083
30-06-2017 09:00,,3,15,20170630093
30-06-2017 10:00,,3,23,20170630103
30-06-2017 11:00,,3,28,20170630113
30-06-2017 12:00,,3,29,20170630123
30-06-2017 13:00,,3,33,20170630133
30-06-2017 14:00,,3,33,20170630143
30-06-2017 15:00,,3,31,20170630153
30-06-2017 16:00,,3,32,20170630163
30-06-2017 17:00,,3,36,20170630173
30-06-2017 18:00,,3,38,20170630183
30-06-2017 19:00,,3,33,20170630193
30-06-2017 20:00,,3,31,20170630203
30-06-2017 21:00,,3,28,20170630213
30-06-2017 22:00,,3,26,20170630223
30-06-2017 23:00,,3,39,20170630233
